room,gold
120,3
124,3
128,3
132,4
136,4
140,4
144,5
148,5
152,5
156,6
160,6
164,6
168,7
172,7
176,7
180,8
184,8
188,8
192,9
196,9
200,9
204,10
208,10
212,10
216,11
220,11
224,11
228,12
232,12
236,12
240,13
244,13
248,13
252,14
256,14
260,14
264,15
268,15
272,15
276,16
280,16
284,16
288,17
292,17
296,17
300,18
304,18
308,18
312,19
316,19
320,19
324,20
328,20
332,20
336,21
340,21
344,21
348,22
352,22
356,22
360,23
364,23
368,23
372,24
376,24
380,24
384,25
388,25
392,25
396,26
400,26
404,26
408,27
412,27
416,27
420,28
424,28
428,28
432,29
436,29
440,29
444,30
448,30
452,30
456,30
460,30
464,30
468,30
472,30
476,30
480,30
484,30
488,30
492,30
496,30
500,-1
