id,name,icon,pic,dec,level,profession,type,hp,atk,pdef,mdef,hit,dodge,cri,rcri
20001,杀猪刀,200001,200001,霸刀武器,1,1,1,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20002,杀牛刀,200011,200011,霸刀武器,10,1,1,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20101,霸刀项链,201001,-1,霸刀项链,1,1,2,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20102,霸刀项链,201012,-1,霸刀项链,10,1,2,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20201,霸刀衣服,202001,202001,霸刀衣服,1,1,3,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20202,霸刀衣服,202011,202011,霸刀衣服,10,1,3,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20301,霸刀头盔,203001,-1,霸刀头盔,1,1,4,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20302,霸刀头盔,203013,-1,霸刀头盔,10,1,4,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20401,霸刀手环,204001,-1,霸刀手环,1,1,5,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20402,霸刀手环,204014,-1,霸刀手环,10,1,5,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20501,霸刀戒指,205001,-1,霸刀戒指,1,1,6,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
20502,霸刀戒指,205015,-1,霸刀戒指,10,1,6,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
21001,桃木杖,210001,20001,法杖武器,1,2,1,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
21101,法杖项链,211001,-1,法杖项链,1,2,2,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
21201,法杖衣服,212001,212001,法杖衣服,1,2,3,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
21301,法杖头盔,213001,-1,法杖头盔,1,2,4,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
21401,法杖手环,214001,-1,法杖手环,1,2,5,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
21501,法杖戒指,215001,-1,法杖戒指,1,2,6,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
22001,诸葛扇,220001,20001,羽扇武器,1,3,1,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
22101,羽扇项链,221001,-1,羽扇项链,1,3,2,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
22201,羽扇衣服,222001,20001,羽扇衣服,1,3,3,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
22301,羽扇头盔,223001,-1,羽扇头盔,1,3,4,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
22401,羽扇手环,224001,-1,羽扇手环,1,3,5,-1;-1;1660|100|400;2660|100|400;3660|100|400,320|15|60;350|15|60;400|15|60;450|15|60;500|15|60,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
22501,羽扇戒指,225001,-1,羽扇戒指,1,3,6,-1;-1;1660|100|400;2660|100|400;3660|100|400,480|25|70;580|25|70;680|25|70;780|25|70;880|25|70,-1;-1;-1;-1;732|10|100,-1;161|10|40;261|10|40;361|10|40;461|10|40,-1;-1;-1;511|10|102;611|10|102,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1,-1;-1;-1;-1;-1
